"CU_ID","Year","Value"
"Case2",1995,499766.230151814
"Case2",1996,579719.967331859
"Case2",1997,655506.693862937
"Case2",1998,763509.003593914
"Case2",1999,870233.335917959
"Case2",2000,821014.246421014
"Case2",2001,758580.501406623
"Case2",2002,629879.09993825
"Case2",2003,577710.889476245
"Case2",2004,342378.323378229
"Case2",2005,325308.580603106
"Case2",2006,340193.234685563
"Case2",2007,285126.301293136
"Case2",2008,313272.930077511
"Case2",2009,248631.528270972
"Case2",2010,365117.373552459
"Case2",2011,459080.56840358
"Case2",2012,485173.273985095
"Case2",2013,745416.504955814
"Case2",2014,621358.507196018
"Case2",2015,600736.426184843
"Case2",2016,571585.683009714
"Case2",2017,423343.187028736
"Case2",2018,371696.738782589
"Case2",2019,263837.322794912
"Case2",2020,207497.244115869
"Case2",2021,261578.895048439
"Case2",2022,286164.683589036
"Case2",2023,NA
"Case3",1995,NA
"Case3",1996,NA
"Case3",1997,NA
"Case3",1998,NA
"Case3",1999,NA
"Case3",2000,NA
"Case3",2001,NA
"Case3",2002,NA
"Case3",2003,777.543515696864
"Case3",2004,858.683404959644
"Case3",2005,756.024246535678
"Case3",2006,451.043787226952
"Case3",2007,345.159213727511
"Case3",2008,212.769295502364
"Case3",2009,219.548033248279
"Case3",2010,301.812319296665
"Case3",2011,523.432791084998
"Case3",2012,825.683932211232
"Case3",2013,1173.10120524088
"Case3",2014,1689.22929110484
"Case3",2015,1675.24801690313
"Case3",2016,1610.67796364559
"Case3",2017,1045.23381590453
"Case3",2018,1205.80494598212
"Case3",2019,930.026080965194
"Case3",2020,573.384646640454
"Case3",2021,606.013468364123
"Case3",2022,644.554934566853
"Case4",1995,11034.5956834719
"Case4",1996,12355.689410496
"Case4",1997,9907.96291664461
"Case4",1998,8203.3599264126
"Case4",1999,10343.1158002813
"Case4",2000,8525.75481279036
"Case4",2001,7308.5974065489
"Case4",2002,8391.0078467027
"Case4",2003,7371.63898372305
"Case4",2004,6468.82783174928
"Case4",2005,6175.22899362439
"Case4",2006,4606.02934217134
"Case4",2007,4501.29404890912
"Case4",2008,5475.56098242299
"Case4",2009,6286.07940299316
"Case4",2010,7553.90328869492
"Case4",2011,11827.4534980451
"Case4",2012,15982.1641300696
"Case4",2013,20613.9736888939
"Case4",2014,23655.8218951707
"Case4",2015,25211.0336041169
"Case4",2016,26354.497374142
"Case4",2017,22502.6562531472
"Case4",2018,18865.0354931911
"Case4",2019,18008.673595745
"Case4",2020,9612.94124160456
"Case4",2021,7850.85458463296
"Case4",2022,8529.98516912153
"Case5",1995,357.293984997069
"Case5",1996,374.204606247232
"Case5",1997,359.355781061562
"Case5",1998,424.619885408594
"Case5",1999,363.84215625426
"Case5",2000,430.970778109684
"Case5",2001,493.183199511491
"Case5",2002,473.209451020481
"Case5",2003,448.168856431157
"Case5",2004,454.653331605861
"Case5",2005,570.808362763323
"Case5",2006,636.199402703136
"Case5",2007,823.98541381717
"Case5",2008,705.373498643875
"Case5",2009,885.838878061484
"Case5",2010,889.258296608343
"Case5",2011,838.958936418542
"Case5",2012,666.76470658472
"Case5",2013,660.96587172361
"Case5",2014,598.153872405279
"Case5",2015,480.415425463115
"Case5",2016,364.934069635466
"Case5",2017,319.30630045628
"Case5",2018,292.301054925136
"Case5",2019,250.769450564331
"Case5",2020,206.209447866003
"Case5",2021,183.829043578584
"Case5",2022,178.340783698966
"Case6",1995,NA
"Case6",1996,NA
"Case6",1997,NA
"Case6",1998,NA
"Case6",1999,NA
"Case6",2000,NA
"Case6",2001,6490.5309970682
"Case6",2002,6038.25073103279
"Case6",2003,5954.79733739514
"Case6",2004,6111.93143322704
"Case6",2005,5698.44683398544
"Case6",2006,5678.18813991623
"Case6",2007,4490.18691851293
"Case6",2008,3930.58969037266
"Case6",2009,3963.36582058961
"Case6",2010,3185.20183172569
"Case6",2011,2537.88888107011
"Case6",2012,2606.64130842405
"Case6",2013,2379.70676203657
"Case6",2014,2071.52641191417
"Case6",2015,2731.34529252979
"Case6",2016,2440.39921637829
"Case6",2017,2204.78652813345
"Case6",2018,1699.1949963463
"Case6",2019,1348.85496427711
"Case6",2020,1261.78377098357
"Case6",2021,1735.78006364377
"Case6",2022,2310.81472415666
